nc_ip_id,exception_index,exception_time,machine_part
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,3,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-26 14:33:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,4,3702-04-02 20:14:18,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,3,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,2,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,1,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,1,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-04-02 20:09:27,0
